avg_reaction_ms,reaction_std,click_accuracy,actions_per_min,mouse_speed_avg,mouse_speed_std,snap_events,win_rate,kill_death_ratio,headshot_ratio,session_hours,movement_entropy,label
225.86535840828566,92.22810810124322,0.1548,313.18249045563414,642.4666474003607,141.8003735299543,0.0,0.3077,0.1,0.0,9.284617042420862,0.5776465918822098,0
243.67130008176613,76.61752715716779,0.20020000000000002,102.45899106592178,117.59396330911953,356.19154386147187,21.117639055831937,0.0454,3.825,0.0,11.198506962321328,-0.0,0
232.52657399836465,81.75812084186886,1.0,324.28007146074117,858.223229226138,191.39097919162165,12.489268832745939,0.9785,3.825,0.0,10.000604638354847,0.6274298412847833,0
85.21122921777051,9.360713665946784,0.5571111111111111,234.69646545048673,330.24414839350607,373.0225098806054,31.680727335362636,0.4681,5.6875,0.0,4.548083715472935,-0.0,0
346.2796402289452,86.09688226113163,0.5589999999999999,99.87862999629908,196.10419053236382,347.10596706783315,0.0,0.2308,0.1,0.0,3.005956585768961,-0.0,0
30.0,1.0,0.6782222222222222,606.6136131304379,1260.3046202025946,186.76985150363888,80.0,0.8444,5.6875,0.4666666666666667,10.482519366387343,0.6297433343514257,1
472.07413464159174,72.25893713377255,0.35886666666666667,160.70042523820905,1800.7187874770775,40.29324762851372,0.0,0.6667,0.1,0.0,9.766531770453353,0.4070966429731982,0
168.60452439356771,80.6055194296147,0.6666666666666666,149.11824551577723,147.8916885226957,375.00719468146025,14.102657235471456,0.3368,3.825,1.0,3.129877515834459,-0.0,0
167.4516216952848,79.67570192598943,1.0,523.8469849648411,647.5484332885168,332.8357664839593,14.407710713443077,0.5357,3.825,0.0,3.005956585768961,-0.0,0
448.2474788770782,86.74523579483903,0.0,108.21953802243604,471.083584459287,354.262973830962,0.0,0.3913,0.1,0.0,8.486015493109875,-0.0,0
349.86644862360316,82.11710673670557,0.141,124.07507178173776,148.84347042380733,382.2601843080219,0.0,0.2553,0.1,0.0,3.198722476981958,-0.0,0
472.58653584082856,86.52830760639146,0.0,105.29160995884078,129.88006899402774,372.43846092411894,0.0,0.0,0.1,0.0,9.794069754912352,-0.0,0
472.58653584082856,75.07555157306739,0.3562,123.72214661178772,663.6748439046808,91.81016683856238,0.0,0.5319,0.1,0.0,9.794069754912352,0.5820641503173941,0
30.0,1.0,1.0,700.0,1256.2038936514075,211.98472135457257,80.0,0.9615,4.238888888888889,0.3,8.554860454257373,0.6299671692500486,1
333.98201144726085,81.20975153629657,0.46919999999999995,75.82736182300945,104.36876593870095,365.6510328230118,0.0,0.0,0.1,0.0,2.3450449587529727,-0.0,0
466.1815208503679,85.94211203478646,0.0,68.67772732694031,101.41445169171682,322.63271340076807,0.0,0.069,0.1,0.0,9.449844949174858,-0.0,0
129.21368220223496,74.78464907888335,0.7944444444444444,192.75059391195933,703.3176909317212,98.34352043199603,31.75956194120851,0.3704,11.275,0.6666666666666666,12.0,0.5132067318925224,0
340.8994276369583,90.78311722326637,0.0,75.32020635448491,121.4997891218931,362.0032284466701,0.0,0.0385,0.1,0.0,2.7168077489494644,-0.0,0
317.58517307168165,85.30425706119102,0.3974,104.2294139212099,268.3875916203965,345.9981566837798,0.0,0.5,0.1,0.0,1.4638294560649867,-0.0,0
163.48051240119923,82.91669801707235,0.6666666666666666,152.02280948693553,191.3076706040256,340.58949086312464,18.566373470831966,0.3673,3.825,0.0,2.579117826654467,-0.0,0
158.10029980921232,83.15166225746975,0.6418666666666667,207.89244325359067,189.8802356729887,340.9566630462498,17.400579901169554,0.4815,3.825,0.0,2.0008201530154768,-0.0,0
351.91605342055055,81.55511459401177,0.0,172.7619313731197,266.9737585627227,317.2760542336782,0.0,0.4583,0.1,0.0,3.3088744148179567,0.40707570324899783,0
76.75660943036249,13.375658453698417,0.5233333333333333,303.0180504172729,813.4023215553385,355.43277068473935,35.14315920071973,0.9375,7.55,0.5,2.7305767411789663,-0.0,0
30.0,4.715991970347664,0.5012380952380951,700.0,100.0,51.27043959451291,45.688773058435366,0.6667,15.0,0.14285714285714285,0.5,0.0,1
30.0,78.74828235125146,1.0,700.0,100.0,5.0,53.243115389848164,0.0,15.0,0.2,0.5,0.0,1
85.05750885799945,79.29470205878502,0.5918333333333333,253.48996870966218,1361.271279253632,157.61989381151423,47.12706775457427,0.8737,15.0,0.5,9.697686809305855,0.5542843817639367,0
76.94875988007631,96.72708349467909,0.7746666666666667,453.9481796944655,810.4167917376141,357.18972958931346,29.96968187815081,0.9158,11.275,0.3333333333333333,2.771883717867464,0.09558478891348007,0
440.5614608885255,83.45123796542826,0.0,207.8924432535907,469.0696504399876,367.5899845876893,0.0,0.5556,0.1,0.0,8.07294572622488,-0.0,0
330.6514036522213,81.04858010485611,0.0,154.3154568911363,282.7985206551708,369.9065962192477,0.0,0.3333,0.1,0.0,2.1660480597694756,-0.0,0
76.69255928045789,83.24422317941803,1.0,353.84247625381886,550.2057485211088,392.44787120053525,31.09303756626234,0.6897,2.335,0.0,2.7168077489494644,-0.0,0
105.53647678749886,81.4631036698624,1.0,253.44943016751932,258.6201748579823,365.043191202518,27.80285357308234,0.4898,3.825,0.0,2.634193795572467,-0.0,0
71.69664758789861,88.82596381800545,0.4197777777777778,291.586394477063,527.3461098730198,343.4520231928705,19.66476569920769,0.5957,11.275,0.0,1.6428263550484816,-0.0,0
107.56473153447807,20.871441362917892,0.44622222222222224,293.72573429532457,2000.0,40.48885958619202,32.10011345892427,0.8469,11.275,0.6666666666666666,9.353462003568362,0.39863522459379547,0
345.7672390297084,84.80017886559456,0.0,224.8256715652204,924.3918250919099,373.5020516999361,0.0,0.8519,0.1,0.0,2.9784186013099627,-0.0,0
347.81684382665577,80.07548264526301,0.0,99.66516938290549,110.09032378641167,366.04469312497014,0.0,0.1071,0.1,0.0,3.088570539145959,-0.0,0
337.05641864268193,82.89843952379823,0.0,229.1963133543509,335.69786360362434,365.0468882883967,0.0,0.5385,0.1,0.0,2.5102728655069684,-0.0,0
338.8498228400109,93.20505926856131,0.7106666666666667,202.8103163310172,198.74896818900504,341.77713015678194,0.0,0.5368,0.1,0.0,2.6066558111134683,-0.0,0
327.5769964568002,87.63523142388678,0.7766666666666666,339.4694792982496,871.0119013240227,347.3538391670001,0.0,0.7143,0.1,0.0,2.0008201530154768,-0.0,0
38.655920258536774,100.0,0.9108888888888889,559.3677211033906,937.0937638113984,354.5182992618972,18.259322916081484,1.0,3.825,0.0,2.6066558111134683,-0.0,0
353.45325701826107,84.54057359794336,0.0,147.7957408354403,241.07054867526276,369.59957591443504,0.0,0.4792,0.1,0.0,3.3914883681949544,-0.0,0
331.16380485145817,88.42422748214872,0.0,206.2391192404641,970.803165308856,158.93992547159496,0.0,0.7447,0.1,0.0,2.193586044228474,0.600887894946103,0
162.45571000272554,84.2213594030234,1.0,101.3121352062148,148.72553147885154,350.9677394888713,13.74268414608105,0.25,1.9625000000000001,0.0,2.468965888818471,-0.0,0
344.4862360316163,96.80572566079962,0.34400000000000003,225.45499363708944,731.6255473933351,338.8328086128585,0.0,0.7629,0.1,0.0,2.9095736401624612,0.031497507505328974,0
146.01617152720996,24.692767095132698,1.0,276.6866005691812,1860.3226460644723,67.38099276219452,31.798055596120953,0.7083,3.825,1.0,9.160696112355362,0.44546935588046804,0
437.99945489234125,88.68895016555307,0.0,89.69815705520725,115.31494484168508,355.9306591821435,0.0,0.117,0.1,0.0,7.935255803929882,-0.0,0
495.38838920686834,94.59062385000333,0.0,261.21506817441906,1215.9158543606395,223.68982522152783,0.0,1.0,0.1,0.0,11.019510063337831,0.5997295759245499,0
496.9255928045789,85.10641074288283,0.0,50.0,105.11100853989795,353.8995484656344,0.0,0.0526,0.1,0.0,11.102124016714832,-0.0,0
47.76324157354411,17.959521417170734,0.7941666666666667,427.06083470126447,955.3047145138592,359.44228469750936,49.94399447808256,1.0,5.066666666666666,0.5,2.8544976712444647,-0.0,0
347.81684382665577,93.03747812273248,0.0,50.0,100.0,5.0,0.0,0.0208,0.1,0.0,3.088570539145959,0.0,0
114.73834832379394,87.35475626958201,0.41,332.9073335696637,850.4041092362404,373.2110607271448,16.56180765404628,0.72,3.825,0.3333333333333333,10.895589133272336,-0.0,0
57.28536385936222,82.71002774159182,1.0,384.0485646447236,1170.0098349423024,147.7246777025613,13.162283707223425,0.9149,5.066666666666666,0.25,9.615072855928855,0.6118037094169184,0
450.0408830744072,70.92026057138479,0.0,204.6486784560433,335.83448366622486,353.17923771527114,0.0,0.1852,0.1,0.0,8.582398438716375,-0.0,0
165.74361769782865,88.49541360689838,0.5986666666666667,217.8653989267924,1065.1351687135138,168.27431459934465,23.561561763967912,0.4,3.825,0.0,12.0,0.6263296157723816,0
39.3513218860725,18.904058159027745,0.914074074074074,673.4141716066359,1112.579823895945,136.9769440382598,74.38322155944233,0.875,4.889285714285714,0.2222222222222222,12.0,0.5849900871226471,0
338.8498228400109,85.51399609499155,0.18719999999999998,75.46838605516953,100.50572693331942,346.5398510228507,0.0,0.1818,0.1,0.0,2.6066558111134683,-0.0,0
172.70373398746253,85.5257756515328,0.30013333333333336,146.91101945001182,274.0157802439668,370.64252144529263,17.632740076712608,0.32,3.825,0.0,3.5704852671784524,-0.0,0
442.09866448623603,88.08447711375256,0.5292,128.67860731619604,178.03114536222154,389.22074957052405,0.0,0.3571,0.1,0.0,8.155559679601879,-0.0,0
338.08122104115563,90.31882062723808,0.39199999999999996,126.57320470106322,314.7993515792243,341.5029985281451,0.0,0.5106,0.1,0.0,2.565348834424968,-0.0,0
341.924230035432,83.7251216607243,0.7813333333333333,125.74028369271228,162.2015740012793,350.5395528023191,0.0,0.2,0.1,0.0,2.771883717867464,-0.0,0
114.73834832379394,83.97106971981631,0.9043333333333333,262.18050017724784,519.2586546909656,298.9494512739683,19.180474580332938,0.5,7.55,0.5,10.895589133272336,0.32150108183934406,0
469.5121286454075,91.29516938047561,0.5760000000000001,179.83856481721747,386.26722066356496,363.456657363127,0.0,0.2963,0.1,0.0,9.628841848158357,-0.0,0
168.04942309439448,86.67476972185585,0.9946666666666666,149.4248940621135,1214.3884091859716,121.18335350835237,20.308822960391634,0.7609,7.55,0.0,12.0,0.5769490218792466,0
231.24557100027255,97.49185063374198,0.16126666666666667,123.52752637258024,497.8329391533796,217.4674215917267,0.0,0.4138,0.1,0.0,9.86291471605985,0.5900921428276333,0
333.72581084764244,83.49008327970083,0.43979999999999997,282.61882229899834,500.5811561703668,327.40690532960116,0.0,0.5556,0.1,0.0,2.331275966523471,-0.0,0
153.8729899155083,89.99676765669795,0.7913333333333333,103.97718408901821,113.47957313261242,373.65980949712906,14.128369598999342,0.0,3.825,1.0,1.5464434094419846,-0.0,0
358.833469610248,78.51059723704539,0.0,74.09362196361022,107.87478189133743,356.633197576031,0.0,0.0213,0.1,0.0,3.6806372050144516,-0.0,0
457.21449986372306,86.46051908596193,0.0,240.3514693133775,191.0573809944171,365.12893060249365,0.0,0.3704,0.1,0.0,8.967930221142367,-0.0,0
360.8830744071954,92.3056255520914,0.0,73.96096609595097,103.58400400937172,328.61492228496587,0.0,0.0,0.1,0.0,3.790789142850447,-0.0,0
448.2474788770782,77.35215394048377,0.0,50.0,105.42982597848516,363.4383421492448,0.0,0.0421,0.1,0.0,8.486015493109875,-0.0,0
168.2202234941401,84.55576236675508,1.0,223.8280928401692,162.2017298092346,371.8060209015332,13.376470191756692,0.4468,3.825,0.0,3.088570539145959,-0.0,0
165.91441809757427,87.18093958883526,0.6666666666666666,175.77775916696802,140.4835661590487,356.9986411406964,17.033617043053123,0.3483,3.825,0.0,2.8407286790149624,-0.0,0
343.4614336331425,89.09363278887977,0.35386666666666666,326.5112787809272,854.5821173641152,354.775032878324,0.0,0.7021,0.1,0.0,2.8544976712444647,0.06091575411431979,0
472.33033524121015,77.89079674990724,0.5788,308.16418025626825,1491.2859614747244,83.38114349697351,0.0,0.7778,0.1,0.0,9.780300762682856,0.5086816281626443,0
338.33742164077404,75.09782849676091,0.0,75.50570237173389,122.49313432342069,375.55431353678125,0.0,0.2391,0.1,0.0,2.579117826654467,-0.0,0
469.5121286454075,88.08908623795762,0.0,309.67712963443495,1852.3084600534266,192.39011500507496,0.0,1.0,0.1,0.0,9.628841848158357,0.6307937421874132,0
351.65985282093214,93.15686748888346,0.1912,271.12741964484877,1028.7295218801046,367.014253983997,0.0,0.96,0.1,0.0,3.2951054225884575,-0.0,0
352.68465521940584,80.24511161646679,0.0,74.50055153935028,103.20629304823714,330.16673065569114,0.0,0.0,0.1,0.0,3.350181391506454,-0.0,0
347.81684382665577,90.58749610807328,0.0,99.66516938290549,107.04738078667667,364.7138672510468,0.0,0.0741,0.1,0.0,3.088570539145959,-0.0,0
30.0,2.532342309139935,0.5656910569105691,700.0,341.2541055543725,362.38857997980745,55.39206985774542,0.6,15.0,0.07317073170731707,8.541091462027874,-0.0,1
467.9749250476969,98.12451230097761,0.0,161.64708841501897,280.8441846186606,336.2392949652967,0.0,0.5625,0.1,0.0,9.546227894781357,-0.0,0
461.3137094576179,83.59897886873787,0.5449333333333333,219.83065237764265,1305.542488479751,124.66558923964193,0.0,0.8276,0.1,0.0,9.18823409681436,0.5993471131891366,0
173.98473698555466,85.3472180067948,1.0,386.84448674763956,585.5735582083727,309.67245669168074,18.536417319148992,0.7957,3.825,1.0,3.7081751894734496,0.41479530512929164,0
369.8500953938403,85.28435328199785,0.0,120.19210430930796,177.20602577164834,392.33022601670996,0.0,0.7826,0.1,0.0,4.272703870882941,-0.0,0
174.11283728536387,86.28366418210456,0.8673333333333333,194.26222543128486,404.7691268692478,373.440648823458,16.586771113782092,0.8125,3.825,1.0,3.7219441817029484,-0.0,0
30.0,27.294906370583156,0.7886666666666666,700.0,100.0,5.0,41.60619892632141,0.8333,15.0,0.7,0.5,0.0,1
441.33006268738075,91.207090799948,0.0,109.10914047099618,618.0577736471679,124.77380448338313,0.0,0.2222,0.1,0.0,8.11425270291338,0.5524236558287376,0
120.95121286454075,82.36961809585358,1.0,504.99160741057716,861.7002736528734,339.1150604774124,15.895283279100106,1.0,1.3416666666666668,0.0,12.0,0.043308020629338806,0
490.5205778141183,81.95578614501866,0.0,174.40377037361782,248.1175397315447,366.65734318629177,0.0,0.413,0.1,0.0,10.757899210977339,-0.0,0
348.3292450258926,81.23882171382733,0.4808666666666666,124.39163191755716,442.212199494443,351.7747395144532,0.0,0.5957,0.1,0.0,3.11610852360496,-0.0,0
343.4614336331425,79.42079954015729,0.182,125.4121669402529,156.95687784191148,369.40064838025853,0.0,0.08,0.1,0.0,2.8544976712444647,-0.0,0
358.06486781139273,78.94707776596957,0.0,146.57498956287583,453.82291475300883,347.81413022723245,0.0,0.5185,0.1,0.0,3.639330228325951,-0.0,0
352.42845461978743,78.18312888647944,0.0,50.0,157.20271017115766,6.3697882006131605,0.0,0.3214,0.1,0.0,3.336412399276955,0.007359772606006607,0
95.40801308258382,91.4287074932703,1.0,534.4737180350699,520.8077163979895,375.4200573675408,80.0,0.9259,1.9625000000000001,0.0,12.0,-0.0,1
354.99046061597164,75.94196465847594,0.0,123.0390567917834,217.7682373184324,346.7074313441723,0.0,0.5745,0.1,0.0,3.474102321571953,0.02444216497927082,0
114.99454892341238,87.4500112070757,0.6606666666666666,244.1044709131192,501.7324708922597,359.3424361020545,21.59693748275952,0.72,3.825,0.5,10.950665102190333,-0.0,0
159.50940310711366,81.27199264165576,0.6666666666666666,102.19682719252886,122.897287300713,344.19016919007936,12.500252755029695,0.0,3.825,0.0,2.152279067539976,-0.0,0
30.0,20.974326542485272,0.6082051282051282,700.0,100.0,6.337902643751412,37.21013366684496,0.4286,15.0,0.0,0.5,0.0,1
30.0,11.768029510201309,0.7606060606060606,700.0,100.84878175890661,362.89433689480035,31.90040578103778,0.6667,6.929166666666666,0.18181818181818182,1.1746806192454902,-0.0,1
105.79267738711728,77.37379751714238,1.0,329.1312836090264,684.0223039929474,364.8158718379317,28.23721777248547,0.5714,1.9625000000000001,1.0,2.675500772260967,-0.0,0
148.23657672390297,13.402676420626557,0.6313333333333333,348.0441625461038,842.0007401558337,260.134597602296,26.713747751728157,0.6154,7.55,0.0,9.518689910322356,0.6026678747326571,0
148.15117652403018,80.80825634887168,1.0,292.2905185152129,866.1030884370014,242.8626939950015,68.2960816105427,0.8571,7.55,0.0,9.504920918092855,0.4782347539243796,0
162.9681112019624,82.80716215198707,0.9820000000000001,101.16132804910617,129.29879478759622,346.82535334736895,12.439341913274315,0.087,3.825,0.0,2.5240418577364676,-0.0,0
325.014990460616,91.40299686716342,0.0,129.5474875950116,145.6552009158234,365.28274459532565,0.0,0.2963,0.1,0.0,1.8631302307204793,-0.0,0
344.2300354319978,97.1717026793502,0.0,75.0830574477066,130.22091753162354,351.6066258838851,0.0,0.1042,0.1,0.0,2.895804647932962,-0.0,0
337.56881984191875,77.11070817672758,0.0,152.2475293316204,185.0948797558006,374.65000584178097,0.0,0.3793,0.1,0.0,2.5378108499659695,-0.0,0
469.255928045789,70.27437254544667,0.0,50.0,100.0,6.8474430580341235,0.0,0.0612,0.1,0.0,9.615072855928855,0.0,0
107.0736803852094,82.92148184759802,0.4666666666666667,652.4274042523446,1137.8623509665586,168.7196892184369,13.7334476659788,0.7234,3.825,0.0,2.8820356557034628,0.6297693309177648,0
148.74897792313982,96.91416022007382,0.8673333333333333,217.11336193960037,1214.7612818510715,266.4551280236742,72.41505246695164,0.7857,2.5833333333333335,0.0,9.601303863699357,0.5469539745175721,0
142.77096393204323,22.861438728678078,0.996,281.4589500548482,196.18998056703788,378.58739697709154,32.28484306096928,0.4468,7.55,0.0,8.637474407634372,-0.0,0
160.79040610520576,79.6351465550564,1.0,170.88640186603035,798.7295355748956,175.5300560374859,38.81423566254893,0.8696,3.825,1.0,11.542731768058827,0.5991340838358123,0
463.6195148541837,80.3217864272374,1.0,219.0062317350328,1960.50504520256,159.6149345085283,0.0,0.7234,0.1,0.0,9.312155026879863,0.712506419975938,0
345.51103843008997,85.60512846743352,0.0,124.9790748113785,223.72051439850594,354.8269368369064,0.0,0.1852,0.1,0.0,2.964649609080461,-0.0,0
224.07195421095668,82.5767548093445,0.45866666666666667,144.70969460668323,149.84349909450148,353.6116630965638,13.88747221254876,0.3265,3.825,0.0,9.091851151207864,-0.0,0
471.049332243118,95.82278301334418,0.0,86.97852760214207,119.01300550995627,340.9477787963155,0.0,0.0444,0.1,0.0,9.711455801535356,-0.0,0
173.72853638593622,66.4822153886815,0.6666666666666666,315.02984159971226,845.0033562982699,236.5522279330321,14.447402614423018,0.8351,3.825,0.0,3.6806372050144516,0.5979441584404397,0
104.51167438902516,94.67712905098027,1.0,383.5288788403963,162.4053076856134,380.50064142185795,17.487952010244896,0.1923,3.825,0.0,2.468965888818471,-0.0,0
167.57972199509402,84.48102221973856,0.5561333333333334,274.293166525949,433.68459673755956,355.71237523103736,0.0,0.8646,0.1,0.0,3.0197255779984604,-0.0,0
336.8002180430635,84.97417120037653,0.1106,152.47324131689993,225.98458754167214,390.3898563734204,0.0,0.5745,0.1,0.0,2.4965038732774696,-0.0,0
173.34423548650858,76.61909320368017,0.6466666666666666,146.57498956287583,295.81682935297516,359.00529427222983,23.189606213904316,0.4348,3.825,0.0,3.639330228325951,-0.0,0
30.0,14.760275665047741,0.5559999999999999,700.0,100.0,29.852812728491294,37.422323074599355,0.5714,15.0,0.0,0.5,0.0,1
161.43090760425184,84.69068972416926,0.5266666666666666,204.84929757190548,555.5332956742618,377.4711403693415,0.0,0.6154,0.1,0.0,2.358813950982472,-0.0,0
212.28672662850914,90.72859607053527,1.0,329.16035070093614,1171.3941453066495,246.99434298060555,23.631459451228185,1.0,3.825,1.0,7.825103866093883,0.6027395413077866,0
165.78631779776507,78.2349448847234,0.6666666666666666,125.52122285773697,411.1429554472911,306.96375565104216,12.828272615958262,0.8125,3.825,0.0,2.826959686785463,0.271582326516221,0
66.25238484600709,13.898135921468628,0.5406666666666666,605.3593115429514,1443.3679616207414,262.84240154109705,35.97693875589585,0.9778,7.55,0.5,8.816471306617869,0.5002124762550536,0
478.7353502316708,70.22770107846077,0.42879999999999996,86.39862387602378,184.9726181187857,371.4243485061798,0.0,0.3367,0.1,0.0,10.12452556842035,-0.0,0
362.6764786045244,73.60402816633406,0.6666666666666666,73.84608475165531,166.3330595959113,365.44104594661366,0.0,0.5319,0.1,0.0,3.8871720884569476,-0.0,0
469.76832924502594,94.18760636616793,0.5934,179.76942820123386,282.23527081483877,362.56251524381497,0.0,0.32,0.1,0.0,9.642610840387853,-0.0,0
149.09057872263105,84.43902277493605,1.0,216.75761236655174,135.6300882107459,358.3709426984008,12.363702630274805,0.1923,1.3416666666666668,0.0,9.656379832617354,-0.0,0
141.66076133369677,77.75944427880059,0.8536666666666668,185.99720209928418,1338.3335053341086,280.4643633773337,21.80663054454034,0.9375,7.55,0.5,8.458477508650873,0.5351589504845313,0
229.9645680021804,68.64487915028023,0.6666666666666666,308.712299534944,389.0009800474655,391.34350286279096,16.324654786556067,0.9286,3.825,0.0,9.725224793764854,-0.0,0
224.84055600981196,78.18725982178253,0.3544,257.6833628587767,1068.305846209565,366.4954366489561,32.33372151513218,0.9259,3.825,0.0,9.174465104584865,-0.0,0
86.69719269555738,90.13893647843015,1.0,359.2266580648301,1792.1294268854385,125.82677071945805,80.0,0.96,1.9625000000000001,0.0,10.138294560649845,0.5795216339086875,1
105.06677568819842,82.70292301684626,0.5356666666666666,298.95417413994375,1339.4940948134588,271.45397261220353,80.0,0.9643,7.55,0.5,8.816471306617869,0.5772668197452537,1
47.549741073862094,28.076946968824075,0.7472380952380953,371.6629475739591,1106.632436740018,187.39486086154446,80.0,0.8929,3.359375,0.8571428571428571,9.11938913566686,0.6159823941216492,1
217.66693922049603,77.27332559858863,1.0,264.18798719887263,1136.9610666004533,295.5693351819897,29.64266055561167,0.7692,3.825,0.0,8.403401539732874,0.46485820477409445,0
475.14854183701283,88.15603568362033,0.36939999999999995,105.00044824236454,122.04914449430983,382.34781737449424,0.0,0.0435,0.1,0.0,9.93175967720735,-0.0,0
216.51403652221313,81.02827086242372,0.7966666666666666,304.41185418011116,1068.4083161650988,393.46415992044035,0.0,0.9615,0.1,0.0,8.279480609667376,0.018150583236143106,0
461.3137094576179,91.16224261975916,0.0,106.61021745921423,742.2620977223255,247.9034169693149,0.0,0.3,0.1,0.0,9.18823409681436,0.5879861741822279,0
500.0,85.25408183285425,0.0,183.07322976556807,144.63437490514661,319.9998654090652,0.0,0.4348,0.1,0.0,12.0,-0.0,0
165.27391659852822,91.59620488539124,0.6666666666666666,150.9870449236164,115.46028586458488,367.24907677841884,16.67663956883101,0.1522,3.825,0.0,2.771883717867464,-0.0,0
481.297356227855,82.46528958966914,0.0,68.10467173032592,105.8214013998673,381.0633051919416,0.0,0.0,0.1,0.0,10.262215490715345,-0.0,0
95.11765240301627,30.573553174771284,0.44633333333333336,189.5961657474609,162.5051516207368,342.22816837710945,29.151928864124894,0.2143,7.55,0.0,0.954376743573495,-0.0,0
348.585445625511,83.70249176486811,0.5962666666666666,99.55912275788862,193.29097243844637,353.65748458761675,0.0,0.1667,0.1,0.0,3.129877515834459,-0.0,0
462.08231125647313,90.68167833587204,0.9073333333333333,144.19719625924444,187.9613736262105,361.97796458981986,0.0,0.2609,0.1,0.0,9.229541073502862,-0.0,0
493.33878440992095,82.7891797477293,1.0,209.05459575469578,881.7520033611181,97.75821859622911,0.0,0.6087,0.1,0.0,10.909358125501837,0.5045196935014005,0
331.4200054510766,84.61147826475275,0.141,206.12234859828138,542.6745252622179,364.451490561973,0.0,0.6559,0.1,0.0,2.207355036457973,-0.0,0
347.56064322703736,82.01672240495536,0.0,50.0,105.41025282682975,353.85902735640786,0.0,0.1591,0.1,0.0,3.0748015469164596,-0.0,0
451.0656854728809,94.36415777028049,0.0,88.57649167580803,127.1401354842152,383.20751967821985,0.0,0.2041,0.1,0.0,8.637474407634372,-0.0,0
30.0,8.472460544885918,0.6240666666666667,527.7397425374511,1482.1562425905136,239.96530368354092,80.0,1.0,4.75625,0.7,7.866410842782384,0.6299488098677906,1
157.63059870991188,20.98704119122889,0.7863333333333333,313.88542499305265,680.5081674998115,363.108378437248,32.68675476271585,0.8148,7.55,0.5,11.033279055567334,-0.0,0
335.7754156445898,78.59874915775315,0.5420666666666667,101.38787267515389,198.76203937770038,378.60955025211126,0.0,0.2963,0.1,0.0,2.44142790435947,-0.0,0
474.12373943853913,88.6344616769659,0.0,178.60526974243655,272.53313262947324,398.8132544385525,0.0,0.5426,0.1,0.0,9.876683708289352,-0.0,0
156.30689561188336,82.75510900623367,0.37393333333333334,209.58113248624943,741.7588180029454,349.3920213485382,0.0,0.7872,0.1,0.0,1.80805426180248,-0.0,0
219.3322431180158,83.6647997108576,0.6666666666666666,107.99325442101625,101.50469927211509,378.5669622047628,12.858728036835954,0.1154,3.825,0.0,8.582398438716375,-0.0,0
34.1632597437994,13.903438506494007,0.806888888888889,515.1831160414333,752.4587024843854,380.7401936476147,38.54567876271089,0.963,4.569999999999999,0.16666666666666666,3.3639503837359563,-0.0,0
332.4448078495503,84.21911472539134,0.0,127.82850313878558,123.74282689652401,370.8762400491042,0.0,0.2069,0.1,0.0,2.2624310053759724,-0.0,0
101.26646679385846,31.509839446026117,0.6266666666666667,234.76647927362944,1088.5977484702453,146.08379452251552,26.63636102654714,0.8542,7.55,0.0,1.9457441840974772,0.6153445018749001,0
459.26410466067045,79.20615677842618,0.0,182.66575185733112,310.3052553572862,340.99114568978246,0.0,0.1667,0.1,0.0,9.078082158978367,-0.0,0
342.6928318342873,85.7976239719138,0.0,150.76782557863024,150.70493742746294,350.35624641438096,0.0,0.3191,0.1,0.0,2.8131906945559644,-0.0,0
345.51103843008997,76.8713856989029,0.0,324.9232743083879,807.6694487552734,368.6269392941035,0.0,0.7407,0.1,0.0,2.964649609080461,-0.0,0
349.61024802398475,84.06366109835811,0.0,173.5460742988529,160.39616557485618,357.6909786119688,0.0,0.449,0.1,0.0,3.1849534847524588,-0.0,0
175.26573998364677,77.48110598734084,0.9013333333333332,145.5807377828874,351.5870745034821,355.7453709248111,22.17608974863036,0.4286,3.825,1.0,3.8458651117684473,-0.0,0
451.57808667211776,73.16564962828883,0.4321333333333333,319.7365646507108,1243.3750962518263,141.7259579936875,0.0,0.6042,0.1,0.0,8.66501239209337,0.5765812245079984,0
313.7421640774053,82.68509878607381,0.38233333333333336,187.17605885506993,284.2645959126685,341.47306645078305,0.0,0.4545,0.1,0.0,1.257294572622488,-0.0,0
149.09057872263105,93.60238786710546,0.8963333333333332,364.98660113682,1592.085091648826,159.96832582216675,17.872389290176397,0.9792,3.825,0.0,9.656379832617354,0.6370917370272854,0
330.6514036522213,76.79239442326889,0.6607333333333333,154.3154568911363,259.8112047573211,366.2817816499502,0.0,0.4375,0.1,0.0,2.1660480597694756,-0.0,0
30.0,85.99419155655403,0.47044444444444444,700.0,100.0,27.886701296015403,40.886202820621314,0.25,7.55,0.16666666666666666,0.5,0.0,1
109.55028618152085,85.98949831859956,1.0,172.9353239315563,294.2269239795754,365.7636347777732,30.80346143332692,0.52,1.03125,0.0,3.2813364303589556,-0.0,0
438.76805669119653,82.25928018280314,0.5095999999999999,109.44556130463872,418.3558360280281,304.48050287957193,0.0,0.5357,0.1,0.0,7.976562780618383,0.37361750852195386,0
306.0561460888526,80.57249079740441,0.0,274.7960209034173,170.71914443756407,361.9601702363601,0.0,0.36,0.1,0.0,0.844224805737496,-0.0,0
56.46552194058327,82.61839592408094,0.8953333333333333,444.43297285592996,1242.1924042726118,317.45836269335746,29.859842655313233,0.9565,5.6875,0.0,2.014589145244976,0.4169167222975902,0
163.35241210139,88.18350973578202,0.9053333333333334,135.0813385567369,129.94289894352892,376.449301581545,15.276189477651972,0.04,3.825,1.0,11.95580153494382,-0.0,0
